Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
384,42.288101,0,0.064,0.115,-0.064,-5.475,-4.436,163.667,-3.917,1.119,0.000,-31.875,5.125,22.375,-3.153,2.614,-32.911,0.045,0.988,0.144,-0.042,1,-53.998,28.897,-31.934,0.000,2,32.120064,-110.761482,44.290001,5.669,3029.199463,21,37,28,72,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
385,42.360126,0,0.064,0.115,-0.064,-5.466,-4.473,163.668,0.448,-0.112,0.336,-31.875,5.125,22.375,-3.153,2.614,-32.911,0.045,0.988,0.144,-0.042,1,-53.926,28.888,-31.913,0.000,2,32.120064,-110.761482,44.630001,5.674,3029.199463,21,37,28,80,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
386,45.727837,0,0.064,-0.115,-0.064,-5.462,-4.494,163.669,0.336,-0.112,0.224,-31.875,5.125,22.375,-3.153,2.640,-32.911,0.046,0.988,0.144,-0.042,1,-54.785,28.902,-32.166,0.000,2,32.120106,-110.761436,44.669998,5.685,3029.199463,21,37,32,20,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
387,45.834217,0,-0.218,0.013,0.320,-5.473,-4.472,163.668,-5.931,2.014,1.679,-31.875,5.125,22.375,-2.691,3.435,-32.783,0.045,0.988,0.144,-0.042,1,-51.712,28.891,-31.251,0.000,2,32.120106,-110.761436,43.750000,5.703,3029.199463,21,37,32,24,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
388,45.909237,0,0.128,-0.077,0.320,-4.591,-6.721,163.877,2.014,0.224,0.000,-31.875,5.125,22.375,-2.589,3.614,-32.783,0.064,0.987,0.142,-0.031,1,-53.039,28.916,-31.649,0.000,2,32.120113,-110.761452,40.939999,5.791,3029.199463,21,37,32,36,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
389,45.963230,0,-0.474,-0.730,0.064,-4.630,-6.595,163.867,3.021,-2.014,-0.560,-31.875,5.125,22.375,-2.614,3.486,-32.783,0.063,0.987,0.142,-0.032,1,-52.582,28.889,-31.513,0.000,2,32.120113,-110.761452,40.259998,5.823,3029.199463,21,37,32,40,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
390,46.051517,0,0.000,0.320,0.218,-4.643,-6.570,163.825,-1.455,0.448,0.671,-31.875,5.125,22.375,-2.614,3.537,-32.808,0.062,0.987,0.143,-0.032,1,-51.379,28.924,-31.150,0.000,2,32.120117,-110.761452,39.049999,5.882,3028.871582,21,37,32,48,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
391,46.689568,0,-0.064,-0.051,0.090,-4.634,-6.508,163.822,1.902,-0.336,-0.224,-31.875,5.125,22.375,-2.640,3.460,-32.808,0.062,0.987,0.143,-0.032,1,-52.488,28.918,-31.485,0.000,2,32.120125,-110.761436,38.910000,5.958,3028.871582,21,37,33,16,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
392,46.752285,0,0.013,-0.077,-0.038,-4.696,-6.236,163.795,0.112,-0.112,-0.112,-31.875,5.125,22.375,-2.717,3.332,-32.808,0.060,0.987,0.143,-0.033,1,-52.204,28.859,-31.399,0.000,2,32.120125,-110.761436,38.950001,6.025,3028.871582,21,37,33,20,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
393,46.802521,0,0.013,-0.026,0.090,-4.714,-5.948,163.744,1.343,-0.560,-0.448,-31.875,5.125,22.375,-2.717,3.281,-32.808,0.057,0.987,0.143,-0.033,1,-51.546,28.908,-31.201,0.000,2,32.120129,-110.761429,39.049999,6.086,3028.871582,21,37,33,24,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
394,46.880711,0,-0.192,0.282,0.090,-4.743,-5.851,163.721,2.574,-0.783,-1.119,-31.875,5.125,22.375,-2.743,3.255,-32.808,0.056,0.987,0.143,-0.034,1,-52.975,28.894,-31.630,0.000,2,32.120129,-110.761421,39.259998,6.196,3028.871582,21,37,33,32,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
395,46.959618,0,0.192,0.308,0.090,-4.837,-5.546,163.665,13.429,-3.469,-1.007,-31.875,5.125,22.375,-2.819,3.050,-32.808,0.054,0.988,0.144,-0.035,1,-51.944,28.908,-31.321,0.000,2,32.120132,-110.761421,39.400002,6.294,3028.543213,21,37,33,40,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,14,18,12,ROLL_LEFT
396,47.038513,0,0.064,0.269,-0.256,-5.146,-4.412,163.662,4.364,-2.014,-1.007,-31.875,5.125,22.375,-2.999,2.384,-32.834,0.044,0.988,0.144,-0.039,1,-51.702,28.911,-31.248,0.000,2,32.120132,-110.761421,39.459999,6.380,3028.543213,21,37,33,48,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
397,47.102215,0,-0.820,0.064,-0.384,-5.184,-4.328,163.652,-1.455,0.895,-0.112,-31.875,5.125,22.375,-2.973,2.435,-32.834,0.044,0.988,0.144,-0.039,1,-52.562,28.926,-31.507,0.000,2,32.120136,-110.761414,39.480000,6.463,3028.543213,21,37,33,56,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
398,47.172058,0,0.115,0.295,-0.384,-5.312,-3.899,163.660,4.141,-2.014,-0.560,-31.875,5.125,22.375,-3.076,2.179,-32.834,0.040,0.988,0.143,-0.041,1,-52.484,28.922,-31.484,0.000,2,32.120136,-110.761406,39.310001,6.569,3028.543213,21,37,33,64,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
399,47.230427,0,-0.038,0.372,-0.141,-5.277,-3.996,163.657,1.790,-0.895,0.000,-31.875,5.125,22.375,-3.076,2.281,-32.834,0.041,0.988,0.143,-0.041,1,-52.972,28.900,-31.629,0.000,2,32.120140,-110.761406,39.110001,6.665,3028.543213,21,37,33,68,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
400,47.304504,0,-0.013,0.423,-0.115,-5.323,-3.876,163.653,-0.671,0.224,0.112,-31.875,5.125,22.375,-3.101,2.204,-32.860,0.040,0.988,0.143,-0.041,1,-52.997,28.998,-31.637,0.000,2,32.120144,-110.761406,38.660000,6.820,3028.215332,21,37,33,76,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
401,47.371998,0,0.115,0.525,-0.115,-5.314,-3.913,163.661,0.112,-0.112,0.224,-31.875,5.125,22.375,-3.101,2.230,-32.860,0.040,0.988,0.143,-0.041,1,-52.244,28.931,-31.411,0.000,2,32.120148,-110.761398,38.439999,6.890,3028.215332,21,37,33,80,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
402,47.450294,0,0.013,0.525,-0.115,-5.331,-3.882,163.653,-0.336,0.112,-0.112,-31.875,5.125,22.375,-3.101,2.230,-32.860,0.040,0.988,0.143,-0.041,1,-52.088,28.927,-31.364,0.000,2,32.120152,-110.761391,37.810001,7.096,3028.215332,21,37,33,92,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
403,47.498577,0,-0.231,0.397,0.013,-5.338,-3.881,163.653,0.560,-0.336,0.000,-31.875,5.125,22.375,-3.101,2.230,-32.860,0.040,0.988,0.143,-0.041,1,-53.260,28.949,-31.715,0.000,2,32.120155,-110.761391,37.639999,7.151,3027.887207,21,37,33,96,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
404,47.562065,0,0.064,-0.064,0.090,-5.357,-3.914,163.655,0.336,0.000,0.000,-31.875,5.125,22.375,-3.153,2.691,-32.937,0.040,0.988,0.143,-0.041,1,-52.541,28.964,-31.501,0.000,2,32.120155,-110.761391,37.610001,7.156,3027.887207,21,37,34,0,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
405,47.622337,0,-0.064,-0.038,0.090,-5.376,-3.947,163.665,0.336,-0.112,-0.112,-31.875,5.125,22.375,-3.153,2.666,-32.937,0.041,0.988,0.143,-0.042,1,-52.387,28.957,-31.454,0.000,2,32.120155,-110.761391,37.650002,7.158,3027.887207,21,37,34,4,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
406,47.676991,0,-0.038,-0.038,0.090,-5.385,-3.960,163.665,0.112,0.000,-0.112,-31.875,5.125,22.375,-3.178,2.666,-32.937,0.041,0.988,0.143,-0.042,1,-52.466,28.954,-31.478,0.000,2,32.120155,-110.761391,37.779999,7.155,3027.887207,21,37,34,12,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
407,47.748653,0,0.064,0.013,0.064,-5.399,-3.958,163.665,0.112,-0.112,0.000,-31.875,5.125,22.375,-3.153,2.614,-32.911,0.041,0.988,0.143,-0.042,1,-52.237,28.944,-31.409,0.000,2,32.120155,-110.761391,37.930000,7.148,3027.887207,21,37,34,20,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
408,47.830517,0,-0.064,0.038,0.064,-5.411,-3.999,163.674,0.000,0.000,0.112,-31.875,5.125,22.375,-3.153,2.614,-32.911,0.041,0.988,0.143,-0.042,1,-51.990,28.961,-31.335,0.000,2,32.120155,-110.761391,38.070000,7.136,3027.887207,21,37,34,28,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
409,47.909500,0,0.372,0.320,0.064,-5.422,-4.026,163.683,0.336,-0.336,0.000,-31.875,5.125,22.375,-3.204,2.589,-32.911,0.041,0.988,0.143,-0.042,1,-52.078,28.945,-31.361,0.000,2,32.120155,-110.761391,38.209999,7.117,3027.559082,21,37,34,36,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
410,47.968945,0,-0.013,-0.064,-0.064,-5.450,-4.030,163.691,0.783,-0.112,0.000,-31.875,5.125,22.375,-3.204,2.563,-32.911,0.042,0.988,0.143,-0.042,1,-51.752,28.961,-31.263,0.000,2,32.120155,-110.761391,38.169998,7.161,3027.559082,21,37,34,40,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
411,48.031689,0,0.115,-0.064,-0.064,-5.448,-4.065,163.693,-0.560,0.224,-0.112,-31.875,5.125,22.375,-3.204,2.563,-32.911,0.042,0.988,0.143,-0.042,1,-52.860,28.958,-31.596,0.000,2,32.120159,-110.761383,38.060001,7.241,3027.559082,21,37,34,44,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
412,48.566692,0,-0.013,-0.064,-0.090,-5.466,-4.092,163.701,0.560,-0.112,-0.112,-31.875,5.125,22.375,-3.204,2.563,-32.911,0.042,0.988,0.143,-0.042,1,-52.488,28.921,-31.485,0.000,2,32.120167,-110.761375,38.000000,7.381,3027.559082,21,37,35,4,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
413,48.651482,0,0.064,0.038,-0.038,-5.474,-4.098,163.702,2.798,-1.567,-0.112,-31.875,5.125,22.375,-3.153,2.614,-32.937,0.042,0.988,0.143,-0.042,1,-52.172,28.918,-31.390,0.000,2,32.120171,-110.761368,38.070000,7.523,3027.559082,21,37,35,12,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
414,48.707508,0,0.064,0.038,-0.038,-5.478,-4.331,163.719,0.224,0.000,-0.112,-31.875,5.125,22.375,-3.153,2.589,-32.937,0.044,0.988,0.143,-0.042,1,-52.538,28.970,-31.500,0.000,2,32.120174,-110.761360,38.299999,7.597,3027.231201,21,37,35,16,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
415,48.765507,0,-0.064,0.013,-0.038,-5.473,-4.346,163.720,-0.671,0.224,0.000,-31.875,5.125,22.375,-3.153,2.589,-32.937,0.044,0.988,0.143,-0.042,1,-52.390,28.951,-31.455,0.000,2,32.120174,-110.761353,38.990002,7.750,3027.231201,21,37,35,24,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
416,48.924679,0,-0.064,-0.218,-0.154,-5.459,-4.391,163.720,2.238,-0.560,-0.224,-31.875,5.125,22.375,-3.153,2.589,-32.937,0.045,0.988,0.143,-0.042,1,-51.675,28.957,-31.240,0.000,2,32.120182,-110.761330,40.529999,8.064,3027.231201,21,37,35,40,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
417,49.011944,0,-0.064,0.115,0.064,-5.462,-4.412,163.721,-0.895,0.336,0.000,-31.875,5.125,22.375,-3.153,2.640,-32.911,0.045,0.988,0.143,-0.042,1,-52.948,28.943,-31.622,0.000,2,32.120186,-110.761314,41.279999,8.220,3027.231201,21,37,35,48,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
418,49.082672,0,0.064,-0.013,-0.064,-5.449,-4.470,163.724,-0.895,0.224,0.224,-31.875,5.125,22.375,-3.153,2.614,-32.911,0.045,0.988,0.143,-0.042,1,-52.482,28.929,-31.483,0.000,2,32.120190,-110.761299,42.029999,8.373,3027.231201,21,37,35,56,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
419,49.170677,0,-0.179,0.141,-0.179,-5.464,-4.426,163.729,-1.455,0.671,0.112,-31.875,5.125,22.375,-3.153,2.640,-32.911,0.045,0.988,0.143,-0.042,1,-52.078,28.947,-31.361,0.000,2,32.120193,-110.761292,42.740002,8.562,3027.231201,21,37,35,64,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
420,49.252495,0,-0.154,-0.192,-0.064,-5.422,-4.531,163.726,4.588,-2.014,-0.336,-31.875,5.125,22.375,-3.178,2.614,-32.911,0.046,0.988,0.143,-0.041,1,-53.031,28.933,-31.647,0.000,2,32.120193,-110.761276,43.380001,8.583,3027.231201,21,37,35,72,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
421,49.319969,0,-0.013,-0.090,0.064,-5.468,-4.454,163.731,0.112,-0.112,-0.112,-31.875,5.125,22.375,-3.204,2.589,-32.911,0.045,0.988,0.143,-0.042,1,-52.807,28.910,-31.580,0.000,2,32.120193,-110.761276,43.680000,8.593,3027.231201,21,37,35,76,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
422,49.405106,0,0.115,0.141,-0.179,-5.479,-4.438,163.730,-3.357,1.343,0.224,-31.875,5.125,22.375,-3.204,2.614,-32.911,0.045,0.988,0.143,-0.042,1,-52.860,28.958,-31.596,0.000,2,32.120193,-110.761261,44.680000,8.606,3027.231201,21,37,35,88,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
423,49.491531,0,0.064,0.115,-0.064,-5.449,-4.520,163.733,0.671,-0.336,0.000,-31.875,5.125,22.375,-3.153,2.640,-32.911,0.046,0.988,0.143,-0.041,1,-51.681,28.949,-31.241,0.000,2,32.120190,-110.761261,45.389999,8.604,3027.231201,21,37,35,96,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
424,49.609657,0,-0.179,-0.295,-0.179,-5.466,-4.496,163.733,-0.560,0.112,-0.112,-31.875,5.125,22.375,-3.153,2.666,-32.911,0.046,0.988,0.143,-0.042,1,-53.016,28.959,-31.643,0.000,2,32.120190,-110.761253,46.630001,8.586,3027.231201,21,37,36,8,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
425,49.666515,0,-0.064,-0.141,-0.064,-5.458,-4.540,163.734,1.007,-0.448,-0.224,-31.875,5.125,22.375,-3.153,2.640,-32.937,0.046,0.988,0.143,-0.042,1,-51.749,28.968,-31.262,0.000,2,32.120190,-110.761246,47.029999,8.579,3027.231201,21,37,36,12,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
426,49.725464,0,0.192,0.090,-0.064,-5.459,-4.540,163.727,-0.448,0.112,0.224,-31.875,5.125,22.375,-3.153,2.666,-32.911,0.046,0.988,0.143,-0.042,1,-53.043,28.913,-31.650,0.000,2,32.120186,-110.761246,47.830002,8.569,3026.902832,21,37,36,20,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
427,49.810680,0,-0.064,-0.013,-0.154,-5.458,-4.540,163.734,0.336,-0.224,0.000,-31.875,5.125,22.375,-3.153,2.666,-32.911,0.046,0.988,0.143,-0.042,1,-53.485,28.973,-31.782,0.000,2,32.120186,-110.761238,48.590000,8.562,3026.574951,21,37,36,28,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
428,49.866520,0,0.090,0.115,0.064,-5.458,-4.540,163.734,0.224,0.000,-0.112,-31.875,5.125,22.375,-3.178,2.640,-32.911,0.046,0.988,0.143,-0.042,1,-52.544,28.960,-31.501,0.000,2,32.120186,-110.761238,48.709999,8.547,3026.574951,21,37,36,32,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
429,49.931606,0,0.090,0.013,-0.064,-5.475,-4.509,163.734,0.560,-0.112,0.224,-31.875,5.125,22.375,-3.178,2.614,-32.911,0.046,0.988,0.143,-0.042,1,-51.041,28.964,-31.048,0.000,2,32.120186,-110.761246,48.660000,8.513,3025.918701,21,37,36,40,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
430,49.989140,0,0.090,0.038,-0.064,-5.480,-4.495,163.740,0.000,0.000,-0.112,-31.875,5.125,22.375,-3.178,2.589,-32.911,0.046,0.988,0.143,-0.042,1,-52.849,28.982,-31.593,0.000,2,32.120186,-110.761246,48.599998,8.493,3025.918701,21,37,36,44,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
431,50.054955,0,-0.154,-0.064,-0.064,-5.498,-4.471,163.740,0.448,-0.560,0.112,-31.875,5.125,22.375,-3.178,2.563,-32.911,0.045,0.988,0.143,-0.042,1,-52.242,28.937,-31.411,0.000,2,32.120186,-110.761246,48.480000,8.451,3025.590576,21,37,36,52,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
432,50.106514,0,-0.038,0.013,-0.064,-5.478,-4.531,163.742,-0.224,0.000,0.224,-31.875,5.125,22.375,-3.178,2.614,-32.911,0.046,0.988,0.143,-0.042,1,-51.850,28.925,-31.293,0.000,2,32.120186,-110.761246,48.419998,8.441,3025.262451,21,37,36,56,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
433,50.186516,0,-0.038,-0.090,-0.064,-5.499,-4.478,163.740,1.007,-0.671,-0.112,-31.875,5.125,22.375,-3.178,2.589,-32.911,0.045,0.988,0.143,-0.042,1,-51.340,28.994,-31.138,0.000,2,32.120186,-110.761253,48.220001,8.275,3025.262451,21,37,36,64,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
434,50.278938,0,0.090,0.038,-0.064,-5.478,-4.531,163.742,2.238,-0.783,-0.112,-31.875,5.125,22.375,-3.178,2.589,-32.911,0.046,0.988,0.143,-0.042,1,-52.302,28.969,-31.429,0.000,2,32.120186,-110.761253,48.150002,8.223,3024.934570,21,37,36,68,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
435,50.350502,0,0.218,0.115,-0.064,-5.478,-4.531,163.742,-1.007,0.560,-0.112,-31.875,5.125,22.375,-3.178,2.640,-32.911,0.046,0.988,0.143,-0.042,1,-52.217,28.974,-31.403,0.000,2,32.120182,-110.761261,48.070000,8.076,3024.606445,21,37,36,80,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
436,50.419502,0,0.115,0.038,-0.064,-5.509,-4.448,163.739,-0.895,-0.112,0.336,-31.875,5.125,22.375,-3.230,2.563,-32.911,0.045,0.988,0.143,-0.042,1,-53.016,28.961,-31.643,0.000,2,32.120182,-110.761261,48.009998,7.987,3024.278320,21,37,36,88,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
437,50.495510,0,-0.013,-0.064,-0.179,-5.496,-4.507,163.741,2.798,-0.895,0.000,-31.875,5.125,22.375,-3.230,2.589,-32.911,0.046,0.988,0.143,-0.042,1,-53.805,28.962,-31.877,0.000,2,32.120182,-110.761261,47.970001,7.943,3023.950195,21,37,36,92,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
438,50.549152,0,0.013,-0.064,-0.064,-5.522,-4.439,163.739,1.007,-0.336,-0.112,-31.875,5.125,22.375,-3.230,2.563,-32.911,0.045,0.988,0.143,-0.042,1,-52.120,29.010,-31.374,0.000,2,32.120178,-110.761253,48.939999,7.904,3023.950195,21,37,37,0,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
439,50.618927,0,-0.013,0.192,-0.064,-5.528,-4.432,163.739,-1.007,0.112,0.000,-31.875,5.125,22.375,-3.204,2.563,-32.911,0.045,0.988,0.143,-0.042,1,-51.821,28.982,-31.284,0.000,2,32.120174,-110.761246,50.360001,7.879,3023.293945,21,37,37,8,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
440,50.692520,0,0.013,-0.192,-0.064,-5.529,-4.438,163.739,-0.336,0.112,0.000,-31.875,5.125,22.375,-3.204,2.563,-32.911,0.045,0.988,0.143,-0.042,1,-51.337,29.001,-31.137,0.000,2,32.120174,-110.761238,51.959999,7.853,3022.966064,21,37,37,16,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
441,50.779507,0,0.115,0.038,-0.064,-5.520,-4.475,163.741,0.112,-0.112,-0.224,-31.875,5.125,22.375,-3.204,2.589,-32.911,0.045,0.988,0.143,-0.042,1,-52.774,28.975,-31.570,0.000,2,32.120171,-110.761223,54.020000,7.821,3022.637939,21,37,37,24,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
442,50.848667,0,-0.013,0.038,0.064,-5.521,-4.482,163.734,0.336,-0.112,0.112,-31.875,5.125,22.375,-3.204,2.589,-32.911,0.045,0.988,0.143,-0.042,1,-52.393,28.949,-31.456,0.000,2,32.120167,-110.761215,56.150002,7.858,3022.309814,21,37,37,32,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
443,50.928944,0,-0.154,0.038,-0.064,-5.515,-4.490,163.734,1.679,-0.560,0.000,-31.875,5.125,22.375,-3.204,2.589,-32.911,0.046,0.988,0.143,-0.042,1,-52.170,28.925,-31.389,0.000,2,32.120163,-110.761200,58.220001,7.966,3022.309814,21,37,37,40,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
444,51.049652,0,-0.013,-0.115,0.090,-5.512,-4.519,163.742,-1.790,0.560,0.224,-31.875,5.125,22.375,-3.178,2.614,-32.937,0.046,0.988,0.143,-0.042,1,-52.390,28.953,-31.455,0.000,2,32.120159,-110.761177,61.139999,8.144,3021.653564,21,37,37,52,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
445,51.124260,0,-0.038,0.013,-0.064,-5.514,-4.490,163.748,1.790,-0.560,-0.224,-31.875,5.125,22.375,-3.178,2.614,-32.911,0.046,0.988,0.143,-0.042,1,-52.673,29.009,-31.540,0.000,2,32.120159,-110.761169,62.939999,8.280,3021.325684,21,37,37,60,4,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
446,51.211128,0,0.090,0.141,0.064,-5.494,-4.543,163.743,1.343,-0.336,-0.112,-31.875,5.125,22.375,-3.178,2.640,-32.911,0.046,0.988,0.143,-0.042,1,-51.734,28.995,-31.258,0.000,2,32.120159,-110.761154,64.410004,8.422,3021.325684,21,37,37,68,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
447,51.289452,0,0.090,0.141,0.064,-5.508,-4.498,163.748,0.448,-0.112,0.224,-31.875,5.125,22.375,-3.178,2.614,-32.911,0.046,0.988,0.143,-0.042,1,-51.817,28.986,-31.283,0.000,2,32.120159,-110.761147,65.519997,8.523,3020.997314,21,37,37,76,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
448,51.344421,0,-0.103,-0.410,-0.179,-5.537,-4.402,163.745,2.014,-1.231,-0.336,-31.875,5.125,22.375,-3.230,2.512,-32.911,0.045,0.988,0.143,-0.042,1,-52.706,28.951,-31.550,0.000,2,32.120159,-110.761139,65.699997,8.542,3020.997314,21,37,37,80,3,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,15,19,13,ROLL_LEFT
