Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
374,20.621021,0,-0.013,-0.179,-0.243,6.989,64.624,118.227,5.931,-1.007,0.000,12.062,-29.875,-23.438,3.845,28.451,13.405,0.707,0.484,0.230,0.461,1,9.644,-15.299,12.369,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
375,20.675495,0,-0.295,0.423,-0.372,7.000,64.606,118.253,0.560,-1.007,-0.112,11.562,-30.312,-20.375,3.845,28.477,13.405,0.707,0.484,0.229,0.461,1,9.603,-15.288,12.342,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
376,20.745235,0,-0.295,0.077,-0.320,7.025,64.611,118.331,1.455,-2.462,-0.112,11.188,-29.312,-20.500,3.870,28.451,13.328,0.708,0.485,0.229,0.461,1,8.638,-15.305,11.706,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
377,20.824699,0,0.205,-0.128,-0.141,7.056,64.578,118.440,4.141,0.336,0.336,12.938,-30.688,-20.625,3.896,28.425,13.380,0.708,0.485,0.228,0.460,1,9.692,-15.332,12.399,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
378,20.871021,0,0.077,-0.654,-1.243,7.028,64.564,118.370,0.783,2.126,0.000,11.500,-30.938,-21.875,3.870,28.425,13.431,0.708,0.484,0.229,0.460,1,11.012,-15.290,13.216,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
379,20.925840,0,-0.167,-0.128,-0.167,7.011,64.519,118.296,6.379,-0.448,-0.224,11.562,-30.250,-21.188,3.870,28.400,13.457,0.708,0.484,0.229,0.461,1,9.896,-15.259,12.529,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
380,20.970476,0,-0.551,0.205,1.346,7.030,64.787,118.349,-7.050,-1.231,-0.336,11.875,-30.250,-21.500,3.870,28.451,13.354,0.707,0.486,0.230,0.460,1,9.988,-15.303,12.587,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
381,21.021023,0,-0.423,0.449,-0.013,7.045,64.764,118.432,2.798,-2.574,-0.336,10.938,-31.312,-20.000,3.870,28.451,13.328,0.707,0.486,0.229,0.460,1,11.318,-15.332,13.399,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
382,21.071022,0,0.679,-0.423,0.846,7.074,64.736,118.551,-5.371,-1.231,0.112,11.562,-31.312,-20.750,3.896,28.451,13.303,0.708,0.486,0.228,0.459,1,10.047,-15.306,12.624,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
383,21.119022,0,1.192,-0.026,0.692,7.086,64.634,118.579,-4.252,-0.448,-0.336,11.938,-30.000,-20.375,3.896,28.425,13.354,0.708,0.485,0.228,0.459,1,9.756,-15.284,12.440,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
384,21.176777,0,-0.064,0.000,-0.013,7.072,64.527,118.558,-1.343,1.007,0.224,11.000,-28.812,-23.500,3.896,28.425,13.380,0.709,0.485,0.227,0.459,1,9.438,-15.272,12.235,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
385,21.219385,0,-0.295,0.128,1.012,7.051,64.573,118.489,1.343,3.133,0.336,11.562,-30.938,-21.125,3.870,28.400,13.405,0.708,0.485,0.228,0.460,1,10.223,-15.268,12.734,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
386,21.273693,0,-0.269,-0.525,-0.897,7.001,64.624,118.354,3.469,1.902,0.560,12.312,-31.438,-18.812,3.845,28.425,13.431,0.708,0.485,0.229,0.460,1,10.340,-15.278,12.807,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
387,21.318022,0,-0.269,-0.525,-0.641,6.987,64.721,118.264,5.707,0.112,0.560,11.938,-30.000,-20.375,3.845,28.425,13.380,0.707,0.485,0.230,0.461,1,9.707,-15.276,12.409,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
388,21.374889,0,0.359,0.807,0.871,6.992,64.781,118.257,-5.595,0.112,-0.112,12.188,-30.625,-21.125,3.845,28.451,13.354,0.707,0.485,0.230,0.461,1,9.175,-15.290,12.064,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
389,21.420021,0,-0.641,-0.026,-0.090,6.989,64.720,118.273,1.007,-0.448,0.112,12.188,-30.625,-21.125,3.845,28.425,13.380,0.707,0.485,0.230,0.461,1,9.264,-15.284,12.122,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
390,21.474392,0,-0.397,0.128,0.090,7.007,64.595,118.316,-1.343,-1.679,0.000,10.875,-29.312,-20.125,3.870,28.400,13.457,0.708,0.484,0.229,0.461,1,9.748,-15.286,12.435,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
391,21.545021,0,0.705,0.000,0.590,7.023,64.574,118.375,1.007,0.336,-0.336,11.312,-31.062,-19.250,3.870,28.400,13.457,0.708,0.484,0.229,0.460,1,9.927,-15.274,12.548,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
392,21.590021,0,0.487,-0.500,0.090,6.994,64.592,118.319,1.790,1.679,0.448,11.312,-32.000,-20.312,3.870,28.400,13.457,0.708,0.484,0.229,0.461,1,10.205,-15.250,12.723,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
393,21.655022,0,-0.141,0.577,0.192,6.987,64.769,118.239,3.693,0.783,0.336,10.688,-29.125,-23.500,3.845,28.425,13.405,0.707,0.485,0.230,0.461,1,9.562,-15.278,12.316,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
394,21.714165,0,-0.013,-0.051,0.538,6.972,64.712,118.206,2.686,0.112,0.112,12.188,-30.062,-20.375,3.845,28.425,13.405,0.707,0.485,0.230,0.461,1,9.799,-15.294,12.468,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
395,21.764143,0,0.103,0.320,0.295,6.982,64.753,118.202,0.560,0.671,-0.112,12.000,-30.688,-19.562,3.845,28.425,13.380,0.707,0.485,0.230,0.461,1,9.845,-15.253,12.496,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
396,21.815022,0,-0.013,-0.397,0.115,6.970,64.694,118.194,-5.036,0.560,-0.224,11.500,-30.875,-22.625,3.845,28.425,13.431,0.707,0.485,0.230,0.461,1,10.013,-15.293,12.603,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
397,21.869392,0,0.231,0.833,0.923,6.980,64.718,118.170,5.260,0.336,0.448,12.562,-31.312,-21.375,3.845,28.425,13.431,0.707,0.485,0.230,0.461,1,10.093,-15.240,12.653,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
398,21.914688,0,0.359,-0.154,-0.295,6.971,64.664,118.134,1.119,0.783,0.000,11.938,-31.000,-21.125,3.845,28.425,13.457,0.707,0.484,0.230,0.461,1,10.183,-15.308,12.709,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
399,21.960022,0,-0.397,-0.026,-0.295,6.957,64.709,118.111,-1.679,0.560,-0.224,12.500,-29.312,-21.125,3.845,28.425,13.457,0.706,0.484,0.231,0.461,1,10.475,-15.280,12.891,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
400,22.026691,0,0.615,-0.154,0.218,6.962,64.766,118.114,0.783,0.000,0.112,11.250,-30.312,-20.438,3.845,28.451,13.405,0.706,0.485,0.231,0.461,1,9.293,-15.273,12.141,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
401,22.069613,0,0.487,0.103,0.487,6.949,64.714,118.084,3.805,0.895,0.336,12.125,-31.250,-22.938,3.845,28.425,13.431,0.706,0.484,0.231,0.462,1,9.535,-15.286,12.299,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
402,22.117022,0,0.384,-0.154,-0.167,6.945,64.661,118.039,-0.112,1.007,0.000,11.562,-30.312,-20.375,3.819,28.425,13.457,0.706,0.484,0.231,0.462,1,10.508,-15.268,12.911,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
403,22.176897,0,0.256,0.231,-1.141,6.935,64.648,118.030,3.693,-0.112,0.000,12.188,-29.688,-20.000,3.819,28.425,13.431,0.706,0.484,0.231,0.462,1,10.816,-15.284,13.099,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
404,22.220022,0,-0.423,0.320,0.410,6.957,64.791,118.045,-1.343,-0.783,0.112,12.562,-30.062,-20.000,3.870,28.451,13.431,0.706,0.485,0.231,0.462,1,10.592,-15.264,12.962,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
405,22.269688,0,0.077,1.077,-0.487,6.953,64.730,118.023,2.126,0.336,0.336,11.438,-30.875,-23.000,3.870,28.425,13.431,0.706,0.484,0.231,0.462,1,9.450,-15.292,12.243,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
406,22.319021,0,0.103,-0.397,-0.320,6.935,64.700,117.993,-1.119,0.895,0.448,12.250,-30.688,-20.312,3.845,28.425,13.431,0.706,0.484,0.231,0.462,1,10.093,-15.265,12.653,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
407,22.374022,0,0.859,0.346,0.461,6.949,64.740,117.938,2.798,1.119,0.560,11.562,-29.688,-20.438,3.845,28.451,13.431,0.706,0.484,0.232,0.462,1,9.688,-15.283,12.397,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
408,22.419334,0,-0.013,-0.154,-0.295,6.933,64.687,117.894,-2.910,0.783,-0.336,11.188,-30.938,-21.500,3.845,28.425,13.482,0.706,0.484,0.232,0.463,1,9.697,-15.255,12.402,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
409,22.469023,0,-0.269,0.320,0.513,6.938,64.797,117.866,-0.560,1.007,0.336,11.250,-31.000,-20.375,3.845,28.451,13.405,0.705,0.484,0.232,0.463,1,9.464,-15.262,12.253,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
410,22.522821,0,-0.013,0.051,0.384,6.920,64.784,117.804,-3.805,1.567,0.112,11.875,-29.312,-20.438,3.819,28.451,13.457,0.705,0.484,0.233,0.463,1,9.779,-15.251,12.455,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
411,22.570663,0,-0.115,-0.308,-0.666,6.893,64.670,117.738,3.693,0.560,0.895,12.438,-29.312,-21.500,3.896,28.554,13.636,0.705,0.483,0.233,0.464,1,9.899,-15.284,12.531,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
412,22.618023,0,0.205,0.705,0.141,6.919,64.784,117.707,-3.357,0.448,-0.112,11.500,-32.188,-22.938,3.922,28.554,13.508,0.705,0.484,0.233,0.464,1,9.441,-15.271,12.238,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
413,22.670021,0,0.538,0.602,-0.218,6.911,64.756,117.691,1.343,0.112,-0.112,11.438,-30.562,-22.625,3.922,28.605,13.533,0.705,0.484,0.233,0.464,1,9.710,-15.300,12.411,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
414,22.753201,0,-0.064,-0.026,-0.218,6.947,64.686,117.686,8.617,-0.336,0.224,12.500,-29.312,-20.812,3.922,28.554,13.533,0.705,0.483,0.232,0.464,1,9.591,-15.268,12.334,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
415,22.805021,0,-1.448,-0.384,-0.974,6.942,64.604,117.701,5.148,-1.007,-0.671,12.250,-30.688,-19.625,3.896,28.528,13.508,0.705,0.483,0.232,0.464,1,10.200,-15.252,12.720,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
416,22.863239,0,-0.320,-1.410,0.590,6.950,64.799,117.760,0.336,-0.336,-1.007,11.875,-29.000,-20.875,3.896,28.579,13.431,0.705,0.484,0.233,0.463,1,9.945,-15.267,12.560,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
417,22.932840,0,1.294,0.679,1.692,6.946,64.672,117.790,2.798,-0.224,1.231,11.938,-30.688,-20.000,3.896,28.528,13.508,0.705,0.484,0.232,0.463,1,9.955,-15.288,12.567,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
418,22.995022,0,0.436,-0.154,-0.538,6.976,64.842,117.733,-3.693,1.902,-0.224,11.938,-30.312,-20.000,3.922,28.579,13.431,0.704,0.485,0.233,0.464,1,10.075,-15.271,12.642,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
